id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rctoronto_3549,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3550,Repair Café Toronto,CAN,Water heater,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3551,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3552,Repair Café Toronto,CAN,Pressure cooker,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3553,Repair Café Toronto,CAN,Electric space heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3554,Repair Café Toronto,CAN,Boombox,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3555,Repair Café Toronto,CAN,Coffee grinder,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3556,Repair Café Toronto,CAN,Steamer,Power tool,24,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3558,Repair Café Toronto,CAN,Camera,Digital compact camera,5,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3559,Repair Café Toronto,CAN,Vaccum,Vacuum,34,Unknown,"","",End of life,"",Repair Café Toronto,2019-01-19,""
rctoronto_3560,Repair Café Toronto,CAN,Phone,Mobile,19,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3561,Repair Café Toronto,CAN,Alarm clock,Watch/clock,35,Unknown,"","",End of life,"",Repair Café Toronto,2019-01-19,""
rctoronto_3562,Repair Café Toronto,CAN,Alarm clock,Watch/clock,35,Unknown,"","",End of life,"",Repair Café Toronto,2019-01-19,""
rctoronto_3563,Repair Café Toronto,CAN,Camera,Digital compact camera,5,Unknown,"","",End of life,"",Repair Café Toronto,2019-01-19,""
rctoronto_3564,Repair Café Toronto,CAN,Headphones,Headphones,11,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3565,Repair Café Toronto,CAN,VCR,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3566,Repair Café Toronto,CAN,VCR,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3567,Repair Café Toronto,CAN,Keyboard,PC accessory,22,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3568,Repair Café Toronto,CAN,Phone,Mobile,19,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3569,Repair Café Toronto,CAN,Amplifier,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3570,Repair Café Toronto,CAN,Food processor,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3571,Repair Café Toronto,CAN,Headphones,Headphones,11,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3572,Repair Café Toronto,CAN,Controller,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3573,Repair Café Toronto,CAN,Oven circuit,Large home electrical,17,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3574,Repair Café Toronto,CAN,Rice cooker,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3575,Repair Café Toronto,CAN,Heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3576,Repair Café Toronto,CAN,Wireless phone,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3577,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3578,Repair Café Toronto,CAN,Toaster Oven,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3580,Repair Café Toronto,CAN,Rice cooker,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3581,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3583,Repair Café Toronto,CAN,Battery checking,Battery/charger/adapter,2,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3585,Repair Café Toronto,CAN,Toaster Oven,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3586,Repair Café Toronto,CAN,Sewing machine,Sewing machine,27,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3587,Repair Café Toronto,CAN,Sewing machine,Sewing machine,27,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3588,Repair Café Toronto,CAN,Sewing machine,Sewing machine,27,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3589,Repair Café Toronto,CAN,Amplifier,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3590,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3591,Repair Café Toronto,CAN,Receiver,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3594,Repair Café Toronto,CAN,Drone,Toy,32,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3595,Repair Café Toronto,CAN,Electric timer,Watch/clock,35,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3596,Repair Café Toronto,CAN,DVD player,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3597,Repair Café Toronto,CAN,Espresso maker,Coffee maker,36,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3598,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3599,Repair Café Toronto,CAN,Phone,Mobile,19,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3600,Repair Café Toronto,CAN,Charger,Battery/charger/adapter,2,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3601,Repair Café Toronto,CAN,Headphones,Headphones,11,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3602,Repair Café Toronto,CAN,Power cable,Battery/charger/adapter,2,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3603,Repair Café Toronto,CAN,Electric mixer,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3604,Repair Café Toronto,CAN,Frying pan guage,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3606,Repair Café Toronto,CAN,Cat food dispenser,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3608,Repair Café Toronto,CAN,tv remotr,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3609,Repair Café Toronto,CAN,Cell phone,Mobile,19,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3610,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3612,Repair Café Toronto,CAN,Cellphone,Mobile,19,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3613,Repair Café Toronto,CAN,Media player,Handheld entertainment device,10,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3614,Repair Café Toronto,CAN,Subwoofer,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3615,Repair Café Toronto,CAN,Bluetooth,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3616,Repair Café Toronto,CAN,Xbox controller,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3617,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3618,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3619,Repair Café Toronto,CAN,Drill press,Power tool,24,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3621,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3622,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3623,Repair Café Toronto,CAN,Lap top,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3624,Repair Café Toronto,CAN,Electric razor,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3625,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3626,Repair Café Toronto,CAN,Speakers,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3627,Repair Café Toronto,CAN,Headphones,Headphones,11,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3628,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3629,Repair Café Toronto,CAN,USB,PC accessory,22,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3630,Repair Café Toronto,CAN,Clock,Watch/clock,35,Unknown,"","",Fixed,"",Repair Café Toronto,2019-01-19,""
rctoronto_3632,Repair Café Toronto,CAN,Heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3633,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2019-01-19,""
rctoronto_3634,Repair Café Toronto,CAN,DVD player,TV and gaming-related accessories,33,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3635,Repair Café Toronto,CAN,Clock radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3636,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3637,Repair Café Toronto,CAN,Record player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3639,Repair Café Toronto,CAN,Coffee maker,Coffee maker,36,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3640,Repair Café Toronto,CAN,DVD player,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3641,Repair Café Toronto,CAN,Tape recorder,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3642,Repair Café Toronto,CAN,Tape recorder,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3643,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3645,Repair Café Toronto,CAN,Radio cassette player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3646,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3647,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3648,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3649,Repair Café Toronto,CAN,Humidifier,Aircon/dehumidifier,1,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3650,Repair Café Toronto,CAN,Flat iron,Hair & beauty item,9,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3652,Repair Café Toronto,CAN,Convection oven,Large home electrical,17,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3653,Repair Café Toronto,CAN,Convection oven,Large home electrical,17,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3654,Repair Café Toronto,CAN,Vacuum cleaner,Vacuum,34,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3655,Repair Café Toronto,CAN,Vacuum,Vacuum,34,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3656,Repair Café Toronto,CAN,Shredder,Paper shredder,21,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3657,Repair Café Toronto,CAN,Coffee maker,Coffee maker,36,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3658,Repair Café Toronto,CAN,Clock radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3659,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3660,Repair Café Toronto,CAN,Toaster oven,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3661,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3662,Repair Café Toronto,CAN,MP3 player,Handheld entertainment device,10,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3663,Repair Café Toronto,CAN,Vacuum.,Vacuum,34,Unknown,"","",Repairable,"",Repair Café Toronto,2019-02-09,""
rctoronto_3664,Repair Café Toronto,CAN,Sewing machine,Sewing machine,27,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-09,""
rctoronto_3665,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3666,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3667,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3668,Repair Café Toronto,CAN,Diskman,Handheld entertainment device,10,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3669,Repair Café Toronto,CAN,Humidifier,Aircon/dehumidifier,1,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3670,Repair Café Toronto,CAN,Massager,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3671,Repair Café Toronto,CAN,Water heater,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3672,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3673,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3674,Repair Café Toronto,CAN,Flatiron,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3675,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3676,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3677,Repair Café Toronto,CAN,Tape recorder,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3678,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3680,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3681,Repair Café Toronto,CAN,Camcorder,DSLR/video camera,6,Unknown,"","",Repairable,"",Repair Café Toronto,2019-02-09,""
rctoronto_3682,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3684,Repair Café Toronto,CAN,Humidifier,Aircon/dehumidifier,1,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3686,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3687,Repair Café Toronto,CAN,Bread machine,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3688,Repair Café Toronto,CAN,iPad,Tablet,30,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-09,""
rctoronto_3689,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3690,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3691,Repair Café Toronto,CAN,Cellphone,Mobile,19,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3692,Repair Café Toronto,CAN,iPad,Tablet,30,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3693,Repair Café Toronto,CAN,Stereo,Hi-Fi integrated,12,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3694,Repair Café Toronto,CAN,Sewing machine,Sewing machine,27,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3695,Repair Café Toronto,CAN,Mouse,PC accessory,22,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3696,Repair Café Toronto,CAN,Computer,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3697,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3698,Repair Café Toronto,CAN,Rice cooker,Small kitchen item,29,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3699,Repair Café Toronto,CAN,Clocks,Watch/clock,35,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3700,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3701,Repair Café Toronto,CAN,Hot rollers,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3702,Repair Café Toronto,CAN,Camera,Digital compact camera,5,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3703,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3704,Repair Café Toronto,CAN,Keyboard,PC accessory,22,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3705,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3706,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3707,Repair Café Toronto,CAN,Ipad,Tablet,30,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3708,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3709,Repair Café Toronto,CAN,Omputer,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3711,Repair Café Toronto,CAN,Tablet,Tablet,30,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3712,Repair Café Toronto,CAN,Plug for computer,Battery/charger/adapter,2,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3713,Repair Café Toronto,CAN,Cell Phone,Mobile,19,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3714,Repair Café Toronto,CAN,Cassette player,Hi-Fi separates,13,Unknown,"","",Repairable,"",Repair Café Toronto,2019-02-23,""
rctoronto_3715,Repair Café Toronto,CAN,DVD player,TV and gaming-related accessories,33,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3716,Repair Café Toronto,CAN,Tea kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3717,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3718,Repair Café Toronto,CAN,Phone,Mobile,19,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3719,Repair Café Toronto,CAN,DVD player,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3720,Repair Café Toronto,CAN,Modem,PC accessory,22,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3721,Repair Café Toronto,CAN,DVD player,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3722,Repair Café Toronto,CAN,Vacuum hose,Vacuum,34,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3724,Repair Café Toronto,CAN,Heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3725,Repair Café Toronto,CAN,Heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3726,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3727,Repair Café Toronto,CAN,keyboard,PC accessory,22,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3728,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3729,Repair Café Toronto,CAN,Sony discman,Handheld entertainment device,10,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3730,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3731,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3732,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Repairable,"",Repair Café Toronto,2019-02-23,""
rctoronto_3734,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3735,Repair Café Toronto,CAN,Rice cooker,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3736,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3737,Repair Café Toronto,CAN,Remote control,Small home electrical,28,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3738,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3739,Repair Café Toronto,CAN,Computer,Laptop,16,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3740,Repair Café Toronto,CAN,Cell Phone,Mobile,19,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3741,Repair Café Toronto,CAN,Phone,Mobile,19,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3742,Repair Café Toronto,CAN,Tablet,Tablet,30,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3743,Repair Café Toronto,CAN,Tape recorder,Hi-Fi separates,13,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3744,Repair Café Toronto,CAN,Electric wire,Battery/charger/adapter,2,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3745,Repair Café Toronto,CAN,Toaster Oven,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3746,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3747,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3748,Repair Café Toronto,CAN,Pressure cooker,Small kitchen item,29,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3749,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3750,Repair Café Toronto,CAN,Food dehydrator,Small kitchen item,29,Unknown,"","",Repairable,"",Repair Café Toronto,2019-02-23,""
rctoronto_3752,Repair Café Toronto,CAN,Phone,Mobile,19,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3753,Repair Café Toronto,CAN,Netbook,Laptop,16,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3754,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3755,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3756,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3757,Repair Café Toronto,CAN,Printer,Printer/scanner,25,Unknown,"","",End of life,"",Repair Café Toronto,2019-02-23,""
rctoronto_3758,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3759,Repair Café Toronto,CAN,Stereo,Hi-Fi integrated,12,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3760,Repair Café Toronto,CAN,Computer,Laptop,16,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
rctoronto_3761,Repair Café Toronto,CAN,Electric toothbrush,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3762,Repair Café Toronto,CAN,Water pick,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2019-02-23,""
rctoronto_3763,Repair Café Toronto,CAN,Wok,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2019-02-23,""
