id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_409,"Repair Café Denmark",DNK,"AV-udstyr ~ Overvågningskamera","DSLR/video camera",6,Elro,,,Unknown,,"Repair Café Danmark",2022-02-03,
rcdenmark_410,"Repair Café Denmark",DNK,"Lamper ~ Standerlampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-03,
rcdenmark_411,"Repair Café Denmark",DNK,"AV-udstyr ~ Lysbillede fremviser",Projector,26,Braun,,,Fixed,,"Repair Café Danmark",2022-02-03,
rcdenmark_412,"Repair Café Denmark",DNK,"AV-udstyr ~ CD afspiller","Hi-Fi separates",13,Pioneer,,,Fixed,,"Repair Café Danmark",2022-02-03,
rcdenmark_414,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Dampstrygerjern",Iron,40,Grundig,,,Fixed,,"Repair Café Danmark",2022-02-03,
rcdenmark_415,"Repair Café Denmark",DNK,"Andet ~ Vejrstation","Small home electrical",28,Ventus,,,Unknown,,"Repair Café Danmark",2022-02-03,
rcdenmark_416,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Eglo,,,Fixed,,"Repair Café Danmark",2022-02-03,
rcdenmark_417,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Boremaskine","Power tool",24,Top,,,"End of life","Item too worn out","Repair Café Danmark",2022-02-03,
rcdenmark_418,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ El-høvl","Power tool",24,Black&Decker,,,Unknown,,"Repair Café Danmark",2022-02-03,
rcdenmark_419,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Brander","Power tool",24,Telektro,,,Fixed,,"Repair Café Danmark",2022-02-03,
rcdenmark_420,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-03,
rcdenmark_421,"Repair Café Denmark",DNK,"AV-udstyr ~ Videoafspiller(VHS)","TV and gaming-related accessories",33,Sony,,,Unknown,,"Repair Café Danmark",2022-02-03,
rcdenmark_424,"Repair Café Denmark",DNK,"AV-udstyr ~ Forstærker","Hi-Fi separates",13,Akai,,,Unknown,,"Repair Café Danmark",2022-02-03,
rcdenmark_427,"Repair Café Denmark",DNK,Kaffemaskine,"Coffee maker",36,Philips,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_429,"Repair Café Denmark",DNK,Symaskine,"Sewing machine",27,"Major Columbine",,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_430,"Repair Café Denmark",DNK,Lyskæde,"Decorative or safety lights",3,Unknown,,,Repairable,,"Repair Café Danmark",2022-02-05,
rcdenmark_431,"Repair Café Denmark",DNK,køkkenmaskine,"Small home electrical",28,Achersrum,,,Unknown,,"Repair Café Danmark",2022-02-05,
rcdenmark_432,"Repair Café Denmark",DNK,høretelefoner,Headphones,11,Unknown,,,Unknown,,"Repair Café Danmark",2022-02-05,
rcdenmark_433,"Repair Café Denmark",DNK,håndstøvsuger,Vacuum,34,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_434,"Repair Café Denmark",DNK,radio,"Portable radio",23,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_435,"Repair Café Denmark",DNK,Kaffemaskine,"Coffee maker",36,AEG,,,Unknown,,"Repair Café Danmark",2022-02-05,
rcdenmark_439,"Repair Café Denmark",DNK,skrivemaskine,"Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_440,"Repair Café Denmark",DNK,Elkedel,Kettle,14,Unknown,,,Unknown,,"Repair Café Danmark",2022-02-05,
rcdenmark_442,"Repair Café Denmark",DNK,"El tæppe","Small home electrical",28,Unknown,,,Repairable,,"Repair Café Danmark",2022-02-05,
rcdenmark_443,"Repair Café Denmark",DNK,"el spejl","Small home electrical",28,SMEDBO,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_444,"Repair Café Denmark",DNK,Højtaler,"Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_446,"Repair Café Denmark",DNK,støvsuger,Vacuum,34,DAYSON,,,Unknown,,"Repair Café Danmark",2022-02-05,
rcdenmark_447,"Repair Café Denmark",DNK,læselampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_448,"Repair Café Denmark",DNK,Æggeur,Watch/clock,35,Conzept,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_449,"Repair Café Denmark",DNK,"Husholdningsapparater ~ blender","Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2021-09-24,
rcdenmark_450,"Repair Café Denmark",DNK,"Husholdningsapparater ~ mikroovn","Large home electrical",17,Unknown,,,Fixed,,"Repair Café Danmark",2021-09-24,
rcdenmark_451,"Repair Café Denmark",DNK,"Lamper ~ lampe",Lamp,15,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-09-24,
rcdenmark_456,"Repair Café Denmark",DNK,"Husholdningsapparater ~ elkedel",Kettle,14,Unknown,,,Fixed,,"Repair Café Danmark",2021-10-26,
rcdenmark_457,"Repair Café Denmark",DNK,"Andet ~ vægur",Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2021-10-26,
rcdenmark_458,"Repair Café Denmark",DNK,"AV-udstyr ~ høre telefoner",Headphones,11,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2021-10-26,
rcdenmark_459,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2021-10-26,
rcdenmark_461,"Repair Café Denmark",DNK,"AV-udstyr ~ Forstærker","Hi-Fi separates",13,"Aura Evolution 100II",,,"End of life","Spare parts not available","Repair Café Danmark",2021-10-26,
rcdenmark_462,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ græsslåmaskine","Large home electrical",17,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-10-26,
rcdenmark_463,"Repair Café Denmark",DNK,"Andet ~ vækkeur",Watch/clock,35,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-10-26,
rcdenmark_464,"Repair Café Denmark",DNK,"AV-udstyr ~ Playstation","Games console",38,PS4,,,Repairable,,"Repair Café Danmark",2021-10-26,
rcdenmark_465,"Repair Café Denmark",DNK,"AV-udstyr ~ højtaler","Hi-Fi separates",13,Sonos,,,"End of life","No way to open the product","Repair Café Danmark",2021-10-26,
rcdenmark_466,"Repair Café Denmark",DNK,"AV-udstyr ~ cd afspiller","Hi-Fi separates",13,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-10-26,
rcdenmark_467,"Repair Café Denmark",DNK,"AV-udstyr ~ højtaler/forstærker","Hi-Fi separates",13,Unknown,,,Unknown,,"Repair Café Danmark",2021-10-26,
rcdenmark_472,"Repair Café Denmark",DNK,"AV-udstyr ~ cd afspiller","Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_474,"Repair Café Denmark",DNK,"AV-udstyr ~ fladskærms tv","Flat screen",8,Samsung,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_476,"Repair Café Denmark",DNK,"AV-udstyr ~ cd afspiller","Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_477,"Repair Café Denmark",DNK,"AV-udstyr ~ radio / cd spiller","Portable radio",23,Pioner,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_478,"Repair Café Denmark",DNK,"Lamper ~ lampeskærm",Lamp,15,Panton,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_479,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Unknown,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_480,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Shaver","Hair & beauty item",9,Philips,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_483,"Repair Café Denmark",DNK,"Husholdningsapparater ~ el vifte",Fan,7,Unknown,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_484,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespilleer","Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2021-11-21,
rcdenmark_487,"Repair Café Denmark",DNK,"Husholdningsapparater ~ symaskine","Sewing machine",27,Unknown,,,Unknown,,"Repair Café Danmark",2021-12-12,
rcdenmark_488,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Foodprocessor","Food processor",37,Braun,,,"End of life","Item too worn out","Repair Café Danmark",2021-12-12,
rcdenmark_489,"Repair Café Denmark",DNK,"AV-udstyr ~ printer",Printer/scanner,25,Unknown,,,Unknown,,"Repair Café Danmark",2021-12-12,
rcdenmark_490,"Repair Café Denmark",DNK,"Husholdningsapparater ~ bordvægt","Small kitchen item",29,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-12-12,
rcdenmark_491,"Repair Café Denmark",DNK,"Husholdningsapparater ~ massagepistol","Small home electrical",28,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-12-12,
rcdenmark_492,"Repair Café Denmark",DNK,"Husholdningsapparater ~ massage app","Small home electrical",28,Unknown,,,Unknown,,"Repair Café Danmark",2021-12-12,
rcdenmark_494,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Foodprocessor","Food processor",37,Braun,,,"End of life","Spare parts not available","Repair Café Danmark",2021-12-12,
rcdenmark_495,"Repair Café Denmark",DNK,"AV-udstyr ~ radio","Portable radio",23,Unknown,,,Unknown,,"Repair Café Danmark",2021-12-12,
rcdenmark_496,"Repair Café Denmark",DNK,"Husholdningsapparater ~ ventilator",Fan,7,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-12-12,
rcdenmark_497,"Repair Café Denmark",DNK,"AV-udstyr ~ Højtaler","Hi-Fi separates",13,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2021-12-12,
rcdenmark_498,"Repair Café Denmark",DNK,"AV-udstyr ~ Cd spiller","Hi-Fi separates",13,Grundig,,,Unknown,,"Repair Café Danmark",2021-12-12,
rcdenmark_499,"Repair Café Denmark",DNK,"AV-udstyr ~ GBS",Tablet,30,Unknown,,,Fixed,,"Repair Café Danmark",2021-12-12,
rcdenmark_500,"Repair Café Denmark",DNK,"Lamper ~ lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2021-12-12,
rcdenmark_501,"Repair Café Denmark",DNK,Radio,"Portable radio",23,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_502,"Repair Café Denmark",DNK,Symaskine,"Sewing machine",27,Husqvarna,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_503,"Repair Café Denmark",DNK,Isterningemaskine,"Small kitchen item",29,Indream,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_504,"Repair Café Denmark",DNK,"Fjernstyret bil",Toy,32,Metal,,,"End of life","Item too worn out","Repair Café Danmark",2022-02-05,
rcdenmark_505,"Repair Café Denmark",DNK,"Massage apparat","Small home electrical",28,Beurer,,,Fixed,,"Repair Café Danmark",2022-02-05,
rcdenmark_506,"Repair Café Denmark",DNK,Symaskine,"Sewing machine",27,Husqvarna,,,Repairable,,"Repair Café Danmark",2022-02-05,
rcdenmark_507,"Repair Café Denmark",DNK,Radio,"Portable radio",23,"Nord i klang",,,Repairable,,"Repair Café Danmark",2022-02-05,
rcdenmark_508,"Repair Café Denmark",DNK,gulvlampe,Lamp,15,Artemide,,,Unknown,,"Repair Café Danmark",2022-02-05,
rcdenmark_510,"Repair Café Denmark",DNK,armbåndsur,Watch/clock,35,Unknown,,,Unknown,,"Repair Café Danmark",2022-02-05,
rcdenmark_517,"Repair Café Denmark",DNK,"bordlampe - beslag",Lamp,15,Søholm,,,Fixed,,"Repair Café Danmark",2022-01-08,
rcdenmark_518,"Repair Café Denmark",DNK,"væg Ur",Watch/clock,35,EuroHron,,,Fixed,,"Repair Café Danmark",2022-01-08,
rcdenmark_519,"Repair Café Denmark",DNK,lommelygte,"Decorative or safety lights",3,sonca,,,Fixed,,"Repair Café Danmark",2022-01-08,
rcdenmark_520,"Repair Café Denmark",DNK,Røremaskine,"Food processor",37,AFK,,,"End of life","Item too worn out","Repair Café Danmark",2022-01-08,
rcdenmark_521,"Repair Café Denmark",DNK,lommelygtee,"Decorative or safety lights",3,duracel,,,Fixed,,"Repair Café Danmark",2022-01-08,
rcdenmark_522,"Repair Café Denmark",DNK,Røremaskine,"Food processor",37,Bosch,,,Fixed,,"Repair Café Danmark",2022-01-08,
rcdenmark_523,"Repair Café Denmark",DNK,"Computere/tablets ~ Laptop PC",Laptop,16,Lenovo,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_524,"Repair Café Denmark",DNK,"Legetøj ~ Legetøjs hest",Toy,32,Kina,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_525,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,Onkyo,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_526,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blender","Food processor",37,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-10,
rcdenmark_528,"Repair Café Denmark",DNK,"Computere/tablets ~ LAptop PC",Laptop,16,Lenovo,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_529,"Repair Café Denmark",DNK,"AV-udstyr ~ Kamera","Digital compact camera",5,JVC,,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-10,
rcdenmark_530,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Tørretumbler - printplade","Large home electrical",17,Electrolux,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_531,"Repair Café Denmark",DNK,"AV-udstyr ~ Høretelefoner",Headphones,11,Pioneer,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_532,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Brødrister",Toaster,31,Technic,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_533,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Røremaskine","Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_534,"Repair Café Denmark",DNK,"AV-udstyr ~ Mikrofonkabel","Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-10,
rcdenmark_535,"Repair Café Denmark",DNK,"AV-udstyr ~ VHF- radio","Portable radio",23,Unknown,,,Unknown,,"Repair Café Danmark",2022-02-10,
rcdenmark_537,"Repair Café Denmark",DNK,"AV-udstyr ~ Lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_538,"Repair Café Denmark",DNK,"AV-udstyr ~ arkitektlampe",Lamp,15,Unknown,,,Repairable,,"Repair Café Danmark",2022-02-12,
rcdenmark_539,"Repair Café Denmark",DNK,"AV-udstyr ~ projektor",Projector,26,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_540,"Repair Café Denmark",DNK,"AV-udstyr ~ hovedtelefoner",Headphones,11,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-12,
rcdenmark_542,"Repair Café Denmark",DNK,"AV-udstyr ~ discman","Handheld entertainment device",10,Unknown,,,Repairable,,"Repair Café Danmark",2022-02-12,
rcdenmark_544,"Repair Café Denmark",DNK,"Husholdningsapparater ~ elkedel",Kettle,14,Sigg,,,Repairable,,"Repair Café Danmark",2022-02-12,
rcdenmark_545,"Repair Café Denmark",DNK,"Lamper ~ lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_547,"Repair Café Denmark",DNK,"Lamper ~ Lamper",Lamp,15,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-12,
rcdenmark_548,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Pure,,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-12,
rcdenmark_549,"Repair Café Denmark",DNK,"Husholdningsapparater ~ føntørrer","Hair dryer",39,Philips,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_550,"Repair Café Denmark",DNK,"Husholdningsapparater ~ barbermaskine","Hair & beauty item",9,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_552,"Repair Café Denmark",DNK,"Husholdningsapparater ~ toaster",Toaster,31,Unknown,,,"End of life","Item too worn out","Repair Café Danmark",2022-02-12,
rcdenmark_553,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blender","Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_554,"Repair Café Denmark",DNK,"Husholdningsapparater ~ kaffemaskine","Coffee maker",36,Delonghi,,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-12,
rcdenmark_555,"Repair Café Denmark",DNK,"AV-udstyr ~ Gryde","Small kitchen item",29,Unknown,,,Repairable,,"Repair Café Danmark",2022-02-12,
rcdenmark_556,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemølle","Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_559,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_564,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Stavblender","Food processor",37,Bamix,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_567,"Repair Café Denmark",DNK,"Legetøj ~ legetøj",Toy,32,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_569,"Repair Café Denmark",DNK,"AV-udstyr ~ transisterradio","Portable radio",23,Sony,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_571,"Repair Café Denmark",DNK,"Computere/tablets ~ blækprinter",Printer/scanner,25,Canon,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_572,"Repair Café Denmark",DNK,"Computere/tablets ~ printer",Printer/scanner,25,"HP Envy",,,Unknown,,"Repair Café Danmark",2022-02-13,
rcdenmark_573,"Repair Café Denmark",DNK,"Computere/tablets ~ laserprinter",Printer/scanner,25,Brother,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_574,"Repair Café Denmark",DNK,"AV-udstyr ~ vildtkamera","DSLR/video camera",6,Minox,,,Repairable,,"Repair Café Danmark",2022-02-13,
rcdenmark_575,"Repair Café Denmark",DNK,"Computere/tablets ~ lommecomputer","Handheld entertainment device",10,Psion,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_579,"Repair Café Denmark",DNK,"AV-udstyr ~ Høretelefoner",Headphones,11,"Bang & Olufsen ",,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-13,
rcdenmark_581,"Repair Café Denmark",DNK,"Husholdningsapparater ~ støvsuger ledning",Vacuum,34,Nilfisk,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_582,"Repair Café Denmark",DNK,"AV-udstyr ~ kassettebåndoptager","Hi-Fi separates",13,Philips,,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-13,
rcdenmark_583,"Repair Café Denmark",DNK,"Husholdningsapparater ~ vægur",Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_584,"Repair Café Denmark",DNK,"AV-udstyr ~ walkman","Handheld entertainment device",10,AIWA,,,Unknown,,"Repair Café Danmark",2022-02-13,
rcdenmark_586,"Repair Café Denmark",DNK,"AV-udstyr ~ radio","Portable radio",23,Mutsui,,,Unknown,,"Repair Café Danmark",2022-02-13,
rcdenmark_587,"Repair Café Denmark",DNK,"Husholdningsapparater ~ symaskine","Sewing machine",27,"Queen de lux",,,"End of life","Spare parts not available","Repair Café Danmark",2022-02-13,
rcdenmark_588,"Repair Café Denmark",DNK,"AV-udstyr ~ DVD","TV and gaming-related accessories",33,Philips,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_589,"Repair Café Denmark",DNK,"AV-udstyr ~ forstærker","Hi-Fi separates",13,Denon,,,Fixed,,"Repair Café Danmark",2022-02-13,
rcdenmark_590,"Repair Café Denmark",DNK,"AV-udstyr ~ CD afspiller","Hi-Fi separates",13,Panasonic,,,Unknown,,"Repair Café Danmark",2022-02-13,
rcdenmark_591,"Repair Café Denmark",DNK,"AV-udstyr ~ transister m cd-afspiller","Portable radio",23,Arena,,,Unknown,,"Repair Café Danmark",2022-02-13,
rcdenmark_592,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blodtryksapp","Small home electrical",28,Unknown,,,"End of life","Item too worn out","Repair Café Danmark",2021-10-17,
rcdenmark_594,"Repair Café Denmark",DNK,"Andet ~ ur",Watch/clock,35,"Georg Jensen",,,Repairable,,"Repair Café Danmark",2021-10-17,
rcdenmark_595,"Repair Café Denmark",DNK,"Husholdningsapparater ~ symaskine","Sewing machine",27,Pfaff,,,"End of life","Spare parts not available","Repair Café Danmark",2021-10-17,
rcdenmark_596,"Repair Café Denmark",DNK,"AV-udstyr ~ tv box","Flat screen",8,Denver,,,Unknown,,"Repair Café Danmark",2021-10-17,
rcdenmark_597,"Repair Café Denmark",DNK,"AV-udstyr ~ Håndscanner",Printer/scanner,25,Unknown,,,Unknown,,"Repair Café Danmark",2021-10-17,
rcdenmark_598,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Miele,,,Fixed,,"Repair Café Danmark",2021-10-17,
rcdenmark_599,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ motorsav","Power tool",24,"Bosch ",,,Fixed,,"Repair Café Danmark",2021-10-17,
rcdenmark_602,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køkkenmaskine","Small kitchen item",29,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-07,
rcdenmark_605,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Luplampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-07,
rcdenmark_606,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Apple ledning",Battery/charger/adapter,2,Apple,,,Fixed,,"Repair Café Danmark",2022-02-07,
rcdenmark_607,"Repair Café Denmark",DNK,AV-udstyr,"Small home electrical",28,Unknown,,,Unknown,,"Repair Café Danmark",2021-12-12,
rcdenmark_610,"Repair Café Denmark",DNK,"Lamper ~ standerlampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2021-12-12,
rcdenmark_615,"Repair Café Denmark",DNK,"AV-udstyr ~ cd afspiller","Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2021-12-12,
rcdenmark_616,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Lampe",Lamp,15,Herstal,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_617,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Unknown,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_618,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Massage-varmer","Small home electrical",28,Nordic,,,Fixed,,"Repair Café Danmark",2022-02-12,
rcdenmark_621,"Repair Café Denmark",DNK,AV-udstyr,"Small home electrical",28,Unknown,,,Unknown,,"Repair Café Danmark",2021-10-26,
rcdenmark_622,"Repair Café Denmark",DNK,"AV-udstyr ~ Powerbank",Battery/charger/adapter,2,"Forever :)",,,Unknown,,"Repair Café Danmark",2021-10-26,
rcdenmark_623,"Repair Café Denmark",DNK,"AV-udstyr ~ pladespiller","Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2021-10-26,
